fac_no_faction|Առանց հպատակութեան
fac_commoners|Ռամիկք
fac_outlaws|Անօրէնք
fac_neutral|Չեզոքք
fac_innocents|Անմեղք
fac_merchants|Վաճառականք
fac_player_faction|Խաղացող
fac_player_supporters_faction|Օժանդակք քո
fac_kingdom_1|Թագաւորութիւն Սուադիոյ
fac_kingdom_2|Թագաւորութիւն Վէգիրաց
fac_kingdom_3|Խանութիւն Քերգիթաց
fac_kingdom_4|Թագաւորութիւն Նորդաց
fac_kingdom_5|Թագաւորութիւն Ռոդոկաց
fac_kingdom_6|Սուլթանութիւն Սարրանեաց
fac_manhunters|Մարդաորսք
fac_deserters|Փախստականք
fac_mountain_bandits|Յելուզակք լերանց
fac_forest_bandits|Յելուզակք անտառի
