skinkey_chin_size|Չափ ծնոտի
skinkey_chin_shape|Ձեւ ծնոտի
skinkey_chin_forward|Յառաջխաղացում ծնոտի
skinkey_jaw_width|Լայնութիւն ծնոտի
skinkey_jaw_position|Դիրք ծնոտի
skinkey_mouth_nose_distance|Հեռաւորութիւն բերանոյ եւ քթոյ
skinkey_mouth_width|Լայնութիւն բերանոյ
skinkey_cheeks|Այտք
skinkey_nose_height|Բարձրութիւն քթոյ
skinkey_nose_width|Լայնութիւն քթոյ
skinkey_nose_size|Չափ քթոյ
skinkey_nose_shape|Ձեւ քթոյ
skinkey_nose_bridge|Կամուրջ քթոյ
skinkey_cheek_bones|Այտոսկրք
skinkey_eye_width|Լայնութիւն աչաց
skinkey_eye_to_eye_dist|Հեռաւորութիւն աչաց
skinkey_eye_shape|Ձեւ աչաց
skinkey_eye_depth|Խորութիւն աչաց
skinkey_eyelids|Կոպք
skinkey_eyebrow_position|Դիրք յաւնից
skinkey_eyebrow_height|Բարձրութիւն յաւնից
skinkey_eyebrow_depth|Խորութիւն յաւնից
skinkey_eyebrow_shape|Ձեւ յաւնից
skinkey_temple_width|Լայնութիւն քնքաց
skinkey_face_depth|Խորութիւն դիմաց
skinkey_face_ratio|Յարաբերութիւն դիմաց
skinkey_face_width|Լայնութիւն դիմաց
skinkey_post_edit|Յետ-խմբագրում
